ipd_mean	pw_mean
0.20033472803346708	0.08178521617852207
0.2845322793148209	0.1750197628458203
0.4727577937648112	0.255539568345288
0.10110661268556424	0.12307692307694268
0.35574229691875864	0.13456582633055483
0.37213541666669947	0.1502604166666748
0.21942998760844873	0.14076827757124624
0.1749354005168064	0.08697674418606302
0.13961352657004805	0.3928985507246465
0.6369230769230996	0.17902564102564858
0.2539974457215944	0.18462324393359186
0.5165333333333456	0.10074666666666117
0.30488228004960954	0.11117719950435481
0.5465222623345025	0.163417569193771
0.4034871794871695	0.09405128205127904
0.2971144278606963	0.10980099502489281
0.4381249999999408	0.0851041666666768
0.33997627520761975	0.24469750889683686
0.41205412054125107	0.18002460024600017
0.10345991561182263	0.22677918424759902
0.26247474747462396	0.1299494949494857
0.21720261437911587	0.12371241830064245
0.22046639231829335	0.13338820301782983
0.11345911949683822	0.2703396226414645
0.45126823793485143	0.1617508417508539
0.18511627906976144	0.0724547803617704
0.2273232323232767	0.1759595959595957
0.15453874538745227	0.1428290282902898
0.09029150823828996	0.10818757921420968
0.2893383270910739	0.10441947565544553
0.15749715585893487	0.1654152445961331
0.3898039215686692	0.0706405228758246
0.7345864661653375	0.11002506265665464
0.3595683453237595	0.17328537170264458
0.27759717314503357	0.10765606595995171
0.5729262086514648	0.10681933842239974
0.26213642213640037	0.07305019305021536
0.18642066420661124	0.23517835178351232
0.14264631043256237	0.14366412213742388
0.12530183727033997	0.13112860892388448
0.17520833333333372	0.21562499999997747
0.3361702127660904	0.14761229314421578
0.3447543160692477	0.0926427622842125
0.46028985507258485	0.10577075098815196
0.20100131752307138	0.18097496706193295
0.2490747782002668	0.13809885931560886
0.20729559748429413	0.4074213836477832
0.19647193585339567	0.21085910652920933
0.20323232323235516	0.24772727272729486
0.912151300236264	0.19304964539010772
0.20813131313130875	0.19893939393939641
0.2570233702337319	0.1335301353013488
0.2769074778200233	0.10636248415717656
0.43181023720352646	0.07071161048692048
0.19246187363836975	0.4379520697167784
0.2515621156211536	0.11817958179584628
0.21859514687109333	0.08822477650066149
0.4572322503008692	0.23648616125152364
0.15089308176101754	0.20332075471698835
0.7563069544364626	0.15472422062350838
0.39999999999999075	0.08082304526751292
0.5217676767678617	0.09050505050506155
0.560202020202012	0.12570707070706227
0.4090747782002943	0.1197972116603438
0.3585473411154834	0.13047989623866482
0.31660692951022956	0.13816009557944847
0.13028290282901858	0.23227552275521948
0.14507042253521815	0.18056338028169913
0.1005305651672618	0.2520415224913821
0.29976833976835743	0.101621621621631
0.07245033112582931	0.24631346578368432
0.126467661691552	0.253084577114462
0.47040590405894844	0.1120787207872259
0.2445077105574209	0.24740213523134286
0.2370536828963968	0.09358302122349314
0.31523497267760453	0.19322404371586324
0.30785070785074015	0.09019305019306546
0.6879306071871779	0.08456009913259802
0.4260931899641658	0.11689366786141664
0.4270676691729399	0.08055137844612244
0.36373923739223996	0.10937269372697646
0.2056869772998672	0.19899641577058255
0.30858585858582394	0.0939898989899222
0.9197557997558496	0.12976800976801336
0.45599999999999646	0.11715254237289914
0.14283737024222073	0.17780853517877562
0.39641025641021504	0.10943589743590322
0.455142857142968	0.1159047619047822
0.43594202898553	0.1263768115942158
0.3521759259259708	0.12444444444446538
0.31864406779660165	0.20298305084747653
0.40974358974348674	0.09374358974359674
0.3048792270531723	0.13125603864735017
0.2511270983213334	0.174244604316558
0.20185328185324947	0.10239382239382146
0.2532850241545962	0.25657004830914065
0.25868686868673735	0.21934343434342213
0.1320194647201863	0.15834549878346393
0.2848627450981038	0.09803921568629119
0.20323529411760557	0.19245098039215555
0.19207591933568116	0.1181494661921645
0.3263899371069807	0.09318238993711464
0.312280701754411	0.09370760233918365
0.4566779661017037	0.1574689265536717
0.2925313283208372	0.09012531328319681
0.6218779342722256	0.19765258215963183
1.5193787335722437	0.13567502986857893
0.4512895377129426	0.09459854014601113
1.1598978288632076	0.1736398467432875
0.6106265664161105	0.13343358395992386
0.6051679586561794	0.14304909560727924
0.6038408779150106	0.13262002743484053
0.4056515775033846	0.14622770919067837
0.5417228464419139	0.14686641697878816
0.5234509803920865	0.09281045751635703
0.43840375586853614	0.10774647887325016
0.4779151515150573	0.12547878787880742
0.35119047619042976	0.12214285714287439
0.31995061728392266	0.15619753086422972
0.22171003717479643	0.2868401486988758
0.1471604938272008	0.22078563411897661
0.2650505050504798	0.15752525252528232
0.24926060606063888	0.13609696969697183
0.3765925925927209	0.12488888888887836
0.17465721040188542	0.17569739952717886
0.3674406991261201	0.10187265917602636
0.4329999999999453	0.11661904761906544
0.3374436090225387	0.17528822055138546
0.2228848484848385	0.14768484848485766
0.7173144876324355	0.18614840989398704
0.2361366313310054	0.14850412249705833
0.29368029739778995	0.08817843866172319
0.6702863688431467	0.21521191294389802
0.581629629629612	0.08533333333335977
0.2303999999999939	0.12572121212123216
0.5751838671411534	0.10201660735468161
0.294025374855859	0.17587081891580425
1.0721790341578252	0.09620730270908205
0.32243953732911196	0.17253417455309594
1.404149184149343	0.08083916083917647
0.559576107899905	0.19105973025050593
3.7158179581801565	0.1060762607626256
1.0674224021589642	0.10251012145750671
1.5395384615385863	0.1668717948718064
0.13255189255192182	0.103150183150188
0.1966666666667804	0.14333333333334208
0.4006037735848964	0.11124528301889189
0.5786025200459036	0.14643757159221907
0.31549488054607183	0.10794084186577108
0.2698412698412813	0.17528344671204604
0.7763701067616532	0.10244365361804486
0.1683154121864016	0.1034169653524621
0.17374149659861404	0.15138321995464368
0.34846153846155425	0.08035897435899032
0.6083878787879229	0.09517575757577149
0.38671328671331767	0.11109557109556589
0.20401891252958232	0.1884633569740188
0.46533333333332505	0.13167816091956425
0.4870303030302898	0.10259393939396093
0.2171499380421363	0.19291201982651274
0.14441379310344019	0.16827586206896528
0.20846783625730328	0.15812865497077794
0.19882882882885822	0.1597747747747836
0.1391111111111291	0.10839506172839651
0.33037037037033423	0.1438024691357998
0.5015238095238197	0.1316190476190576
0.46104018912531086	0.14104018912528066
0.14024691358027302	0.11220850480112256
0.16485749690207058	0.12599752168527786
0.48463356973987204	0.1504491725768157
0.14807291666668912	0.12796875000002236
0.1784727272727576	0.09958787878787877
0.1730522088353736	0.4329317269075894
0.47986970684038566	0.1963083604777506
0.129560723514256	0.14630490956074438
0.2219907407407636	0.19990740740741128
0.39416370106767024	0.08706998813762483
0.9584067085952853	0.20515723270439218
0.6620494699647537	0.08909305064781153
0.4503755868545109	0.10239436619720266
0.9913725490193325	0.11381776239909598
0.5782618261827223	0.1118591859186093
0.33636566332215084	0.18827201783722042
0.474186851211151	0.10546712802769675
0.18206140350880895	0.2111842105263094
0.40597530864191067	0.11135802469138832
0.2928222996515915	0.11108013937282246
0.812405063290984	0.14215189873418677
0.45450549450546085	0.09157509157508771
1.863649635036573	0.0963503649635225
0.6070952380952203	0.12323809523813013
0.1943060498219923	0.11117437722419966
0.6614681107099492	0.08515042117929478
0.3534982332156085	0.09813898704359204
0.5515366430260638	0.11215130023641887
0.3515646258503409	0.11922902494334281
0.24166666666665848	0.20267543859649947
0.3528624535315517	0.11340768277572436
0.30646387832700533	0.11396704689482347
0.3685057471264384	0.20905747126440982
0.35216721672159906	0.1275247524752632
0.36701030927828127	0.1221076746850172
0.21632107023408292	0.19897435897437737
0.23068153655501422	0.11216852540270722
0.2629683698296705	0.10744525547446941
0.3529511677282645	0.23923566878981165
0.17721822541967866	0.1636450839328969
0.9243179122184103	0.12289442467382317
0.20460431654682829	0.11366906474820947
0.2029893238434344	0.08507710557534418
0.16699300699302494	0.4191142191141138
0.20167264038233343	0.19025089605733422
0.22746198830409142	0.1595321637426922
0.32635151515148547	0.08800000000001619
0.1598571428571369	0.09414285714287474
0.608270676691744	0.14636591478697938
0.2650061050060612	0.1320146520146754
0.5770609318996175	0.10126642771805681
0.4806913580247579	0.10661728395063533
0.5185133565622851	0.10717770034842868
0.24487804878047653	0.23159117305461133
0.27156363636365644	0.10317575757576639
0.28219832735963846	0.19034647550777278
0.44475524475529626	0.12410256410260052
0.5455555555554326	0.14675925925925487
0.6375257731958612	0.22387170675829027
0.17251798561155332	0.09822541966427135
0.23503649635038776	0.15571776155718295
0.14575654152443915	0.15058020477818948
0.20442839951853742	0.11080625752107306
0.5396959064327282	0.10390643274855102
0.3412574139977127	0.11060498220643725
0.2784722222222038	0.22652777777776134
0.29405797101448605	0.13594202898551852
0.5515061728394465	0.13461728395062558
0.680898876404468	0.1721847690387313
0.2910701107011148	0.14376383763839304
0.45539568345333314	0.15323741007194108
0.4204091456077649	0.0898194945848428
0.4037691401648316	0.11477031802120713
0.16254180602005794	0.14292084726866885
0.23378109452740098	0.09094527363185098
0.229333333333363	0.26198830409360946
0.19995169082122402	0.2727536231884319
0.1372129319955442	0.18595317725754085
0.3734798534800256	0.11062271062272726
0.18694835680755473	0.13577464788736077
0.31835748792269314	0.09971014492754174
0.2913446327683411	0.14205649717515936
1.066425992779928	0.0829843561973695
0.9036803364881038	0.10464773922189122
0.9740689655172219	0.10551724137931909
0.6110726643597388	0.12143021914651674
0.5000229095072277	0.13896907216494714
0.13830429732867255	0.1902903600464795
0.16861612515044783	0.16077015643804232
0.22924882629098306	0.33530516431923596
0.1444768856447737	0.1721654501216526
0.13083627797409206	0.17140164899883817
0.37563725490200695	0.10970588235293918
0.28473563218389986	0.11429885057472426
0.2744175317186284	0.19035755478663663
0.5612077294686618	0.09086956521740855
0.35067567567565505	0.11409909909912005
0.6906572769953456	0.08924882629109909
0.12924731182794388	0.3839139784946489
0.7379075425790552	0.09119221411192682
0.18156133828997037	0.16029739776952243
0.21342222222223314	0.12977777777780014
0.1609876543209911	0.0710123456790187
1.1151254480288189	0.10829151732377253
0.22748201438849278	0.1198081534772242
0.12114942528738529	0.1009655172413787
0.3570789163721654	0.08607773851591002
0.3007781282860137	0.1477181913775019
0.20049382716054132	0.08686419753088245
0.2748064918851562	0.12808988764044102
0.5706761565836705	0.21618030842229838
0.2853979238753307	0.15123414071509605
0.5385730994151493	0.11387134502925622
0.1120089786756421	0.1279910213243759
0.22000000000002137	0.1299776286353306
0.2710482921083747	0.17785630153120827
0.6733562428407629	0.15615120274915753
0.17839416058396335	0.17635036496350018
0.11995337995340327	0.16932400932399794
0.25399061032865006	0.20948356807512972
1.1439759036141657	0.2536546184739605
0.165671641791017	0.16761194029853638
0.17790080738165956	0.2511649365628728
1.5104898446834596	0.11192353643967867
0.6423557126031473	0.1164664310954107
0.14494004796165452	0.1756354916067379
0.12546892655366457	0.1294011299435198
0.17008244994115482	0.10049469964665275
0.2192481203007061	0.1661654135338319
0.19007194244617318	0.26556354916067065
0.2830734463276942	0.3814689265536721
0.6335300546449321	0.2861202185792346
0.23467661691546055	0.10781094527363934
0.2097435897436037	0.1711888111888363
0.1935680751174173	0.23680751173712128
0.11253333333335656	0.35175757575759303
0.24322717622085985	0.3718046709131242
0.2316483516483622	0.15091575091577517
0.2544246737841185	0.10861209964414001
0.2903030303030129	0.2117016317016435
0.23995418098506727	0.1287972508591114
0.9200466200465689	0.09995337995339418
0.6517274939171553	0.11688564476887052
0.39995670995672217	0.10848484848487573
0.2408796296296507	0.11972222222224592
0.42056338028168416	0.09929577464792232
0.37979550102259924	0.2125562372187838
0.30656934306566647	0.10374695863745007
0.31278375149338	0.10351254480287361
0.32972129319950955	0.20383500557415474
0.3500689655174013	0.1282758620689663
0.7683218390805332	0.11820689655173218
0.38390643274856867	0.1355321637426617
0.28712962962963506	0.09763888888889422
0.42000000000004906	0.23015250544661908
0.3006405693950451	0.07231316725979134
0.4532888888888795	0.1573777777777771
0.7015458937198339	0.09077294685992475
0.3349537037036903	0.11356481481486158
0.8069545957918558	0.12425249169435726
0.2177358490565801	0.23651991614258275
0.48549019607840643	0.1084444444444547
0.4075462962963051	0.19791666666669208
0.3268544600939853	0.27488262910799915
0.14586129753916816	0.2852796420581874
0.3643645083934149	0.2920383693045929
0.17098039215690694	0.18318082788671794
0.2061111111111182	0.08787037037037855
0.1700358422939306	0.08951015531661989
0.31613196814570477	0.15108077360636724
0.1003128760529557	0.2059205776173361
0.21582159624416272	0.16309859154931983
0.2457333333334408	0.1483555555555721
0.3184541062801969	0.08623188405798168
1.0302863688427166	0.12810996563573546
0.40865248226946227	0.09470449172578907
0.17651416122005095	0.36522875817000294
0.26788766788764123	0.113455433455421
0.2940792540792608	0.11678321678323096
0.2507482993196066	0.18321995464852606
0.1871672354949319	0.12441410693971554
1.4187878787877055	0.08298368298369985
0.5614285714285522	0.15823809523810103
0.4802339181287115	0.11808187134506255
0.6811188811188895	0.13123543123545434
0.4933791523483251	0.12114547537228804
0.1780476190476207	0.09680952380952985
0.2789008363202172	0.0824850657108701
0.253491592482801	0.40360039564790195
0.4399019607840807	0.09946078431373803
0.4366320645905102	0.12027681660901433
0.49748858447474475	0.11780821917807649
0.4700807381776616	0.11506343713958347
0.6533333333333782	0.13907968574636445
0.21690566037735634	0.21162264150945992
0.21370760233921246	0.17543859649125804
0.23826086956520354	0.24784838350057942
0.2889333333333469	0.2389777777777903
0.12479830148619132	0.18785562632695904
0.707139479905604	0.09706855791964523
0.17694749694751016	0.08825396825398696
0.5757441574415878	0.09284132841330238
0.6169491525423005	0.09062146892656013
0.7347222222223011	0.10921296296299172
0.5501430143014842	0.1270847084708488
0.40189830508477087	0.17256497175142593
0.142575757575779	0.16843434343438057
0.1560459770115284	0.26271264367811575
0.19880870561284167	0.21887743413517127
0.16400900900902374	0.19040540540541157
0.1247555555555514	0.23711111111111222
0.24468085106383025	0.13243498817968166
0.34958333333348324	0.166203703703706
0.31761403508778085	0.10152046783627588
0.3206744487679054	0.12124513618679862
0.402020202020149	0.09553310886645774
0.45791666666659303	0.10236111111112209
0.5565891472868661	0.13359911406424926
0.360230680507532	0.15086505190313476
0.2733557800225643	0.15209876543208695
0.5048123620310144	0.13090507726269973
0.1716144018583047	0.20274099883855762
0.2824122807017404	0.13478070175440293
0.14605863192183025	0.17937024972858762
0.4868444444444784	0.11311111111110876
0.3478498293516244	0.0874175199090069
0.5560000000000406	0.07500000000000204
0.19798590130918625	0.2704128902316062
0.15936291240049735	0.2482821387941138
0.21184149184146486	0.11048951048952951
0.20333333333334605	0.2358052434456852
0.1706761565836385	0.07966785290630087
0.4510123456788662	0.09679012345680384
0.4313289760349299	0.12322440087146767
0.43424749163870646	0.10715719063545093
0.4165011820330846	0.11886524822697465
0.3712121212121394	0.13398268398269653
0.1794657375145168	0.2184901277584287
0.19863013698630452	0.22210045662102615
0.1662253193961627	0.14871080139372328
0.18000000000004687	0.2144588744588846
0.25799764428729177	0.09616018845701538
0.2826484018264835	0.1173972602739888
0.31247524752468897	0.16268426842683295
0.16499999999998832	0.1718421052631603
1.168934240362724	0.08734693877552932
0.3940476190476252	0.0982857142857419
0.8227129337540451	0.16092534174554454
0.3040598290598065	0.12615384615384104
0.4112304250558831	0.17977628635346166
0.31841059602647565	0.1400441501103844
0.385296803653009	0.10552511415526279
0.18490010515249652	0.18990536277603218
0.31886234357222387	0.0941524459613275
0.4394822006472999	0.20647249190938988
0.910165484633579	0.085910165484664
0.2781881533100013	0.14601626016260397
0.8962770562769683	0.11597402597401499
0.5760839160839004	0.06955710955712398
1.0098531073446557	0.09527683615819531
0.3366778149386786	0.17511705685619303
0.3493238434164468	0.08925266903915213
0.5401929260449164	0.13110396570204952
0.2938757062145911	0.11407909604521024
0.16370370370371237	0.13555555555555399
0.35054852320677127	0.16236286919831563
0.21209621993128353	0.08966781214205505
0.11133333333334737	0.28373333333333184
0.2857990867578752	0.10127853881279633
0.4256184486372017	0.14670859538786166
0.2357894736842107	0.15335672514620535
0.3268934240362829	0.12517006802725494
0.9621633554083793	0.11598233995586503
0.32699669967003314	0.13056105610563773
0.23776969696970113	0.17168484848484616
0.5835690235690392	0.2736700336700584
0.4875111111112086	0.19408888888887763
0.3236245954693245	0.1913268608414347
0.1502380952380941	0.10214285714286771
0.23276836158190653	0.1632090395480064
0.3487179487179493	0.10060200668897604
0.13963218390802143	0.09990804597702455
0.272164948453662	0.10254295532648293
0.31064182194612866	0.15238095238096158
0.29450292397656863	0.09160233918129736
0.16661616161614634	0.08671717171718168
1.2048933782265994	0.15479236812572061
0.1065841073271459	0.26530443756450334
0.5861556329849935	0.11814169570267676
0.24373507057551394	0.3708577633007156
0.2649390919158666	0.28482834994465395
0.20220779220780774	0.21034632034634715
0.3934265734265822	0.09347319347320446
0.21404444444445508	0.16977777777778247
0.5103928170596002	0.09090909090909378
0.4288813559322427	0.18757062146893508
1.2168859649123713	0.12723684210528455
0.5022376009227973	0.07690888119956586
0.9343333333335291	0.14820833333333225
0.32286384976524185	0.07215962441315651
0.5445070422533805	0.0915492957746484
0.535153439153496	0.11458201058200769
0.3580355276907114	0.10917450365728683
0.3872549019608363	0.18839215686274194
0.3496098104793245	0.10327759197323115
0.6112635379058831	0.10416365824308421
0.49806584362135814	0.21654320987657105
0.5874261603375509	0.13662447257385613
0.4754809843400128	0.18411633109619446
0.3261092530657877	0.14577480490526062
0.21911699779246488	0.11099337748346894
0.7863403263404779	0.11948717948718542
0.39033232628400405	0.12692849949649568
0.22413559322035134	0.17012429378532107
0.3658142076502604	0.12384699453553119
0.35369127516764204	0.1385234899328877
0.29559748427672305	0.15890985324949633
0.11978835978838201	0.13138624338624832
0.09433879781421459	0.11610928961751357
0.3379020979020708	0.11981351981356132
0.47932914046151415	0.14159329140462928
0.15372307692309817	0.17493333333334854
0.3464882943143573	0.08280936454851721
0.1659213250517818	0.14310559006209686
1.0772966781217757	0.16293241695303295
0.3466243386243435	0.11043386243386362
0.7020987654320077	0.258600823045316
0.4098222222222172	0.09506666666667789
0.2973467112598503	0.16396878483835264
0.622530253025289	0.10855885588558728
0.4456187290971458	0.12468227424750966
0.9665333333333636	0.13924444444444434
0.12589743589744365	0.13850427350429176
0.3178807947020019	0.08737306843267728
0.15193312434693682	0.4315987460814977
0.42997821350772203	0.16047930283224768
0.2776547231271248	0.17806731813248491
0.17013157894735728	0.1236403508772089
0.1493670886076201	0.1359493670886362
0.5391666666665652	0.11364035087719317
0.42552742616030204	0.11139240506330102
0.4393670886076138	0.171181434599188
0.40602436323359925	0.08996677740865104
0.8656837606836663	0.10115384615385108
1.0382278481014493	0.16438818565403035
0.11922051282048625	0.11852307692309948
0.26225165562909053	0.07867549668873891
0.16331360946746276	0.21988165680473584
0.2966666666664506	0.09831111111113908
0.24230452674897213	0.4332921810700166
0.36454166666664045	0.20691666666670097
0.17573839662437157	0.1260759493670923
0.3828694714133092	0.12608414239483706
0.18410569105691213	0.1710162601625998
0.310980392156806	0.1363398692810785
0.7076543209875187	0.08951739618406179
0.5532888888888615	0.0945333333333418
0.7048829431437147	0.11295429208472692
0.6171491228071246	0.12328947368422213
0.2273750000000389	0.20570833333331562
0.3460946094608804	0.1427942794279512
0.36335632183897176	0.1101149425287426
0.44777096114512066	0.22089979550106362
0.30898177920684017	0.13269024651661196
0.47903323262844544	0.12173212487413655
0.22616509926855158	0.19878787878790255
0.26417624521062144	0.15804597701153328
0.18072562358276084	0.09174603174603407
0.3679432624113833	0.3176899696049104
0.14699588477366093	0.22032921810699918
0.3486775956285513	0.11383606557377811
0.21801587301591246	0.1888888888889152
0.4245117845118067	0.08843995510663108
0.5321831735890624	0.10585729499466792
1.2991537667698112	0.11207430340556694
0.25244444444444164	0.14529292929293453
2.080897867563086	0.09571268237935437
0.6320779220779211	0.10445887445888682
0.9391431556950284	0.12430512016721418
0.3755555555555626	0.1378989898990143
0.252988133764824	0.21725997842502312
0.24626506024087677	0.15433734939759966
0.3258974358973512	0.11512820512820973
0.21716719914803853	0.12055378061768858
0.16116817724075358	0.1365961732124973
0.40799158780232647	0.09068349106204014
0.3555409836065891	0.07960655737705223
0.22480077745393906	0.12894071914479305
0.4431446540880523	0.08440251572325987
0.8037920489296939	0.09520897043833551
0.7132294911735311	0.11730010384217006
0.3445435244161742	0.11630573248408382
0.3828994708994697	0.13506878306879117
0.23042532146390177	0.18832838773490507
0.33268398268411753	0.112207792207801
0.3664809081526334	0.1400619195046749
0.1695652173913271	0.35457556935815
0.287655913978485	0.1089032258064666
0.5416419386746142	0.15489614243323097
0.15777777777782473	0.11991614255766579
0.16533333333335096	0.12605649717515693
0.2714920634920457	0.2803386243386482
2.187846607669767	0.29840707964601915
0.1788461538463025	0.15457264957264938
0.1617233560090899	0.14888888888891616
0.1672255489022055	0.15716566866266446
0.36991452991451634	0.0834615384615549
0.2325000000000075	0.11515873015874314
0.4226871794871965	0.1842871794872016
0.10451741293533523	0.09910447761193833
0.3134228187920909	0.09243847874722189
0.29742379547701425	0.20554572271386998
0.257872340425503	0.15173252279634714
0.3450567595457514	0.1889783281733722
0.15651829871414608	0.21586547972304587
0.2847464940669509	0.10891046386193731
0.4023602484471644	0.11648033126294696
0.28757936507927256	0.16948412698414522
0.11051851851849849	0.0979470899471159
0.4240339702761182	0.08199575371551579
0.3956195965418001	0.2564841498559196
0.20194092827002824	0.09210970464135515
0.18198001816533454	0.4503178928246539
0.6316405433647271	0.10436781609196964
0.3726916221033038	0.27828877005348446
2.1788379204891655	0.0972069317023594
0.3144226579520919	0.08701525054465829
1.033071500503806	0.12221550855992629
0.22891832229583525	0.07673289183224807
0.5790630630630481	0.16374774774774783
0.12118246687056879	0.16917431192661886
0.32573248407637706	0.0890021231422501
0.2738461538461505	0.1958214624881512
0.179462686567157	0.16350248756215485
0.2224279835391191	0.14559670781894754
0.4177102330293922	0.18889564336371778
0.7073852295408019	0.14339321357286106
0.14979228486648685	0.1878536102868917
0.3785976267529578	0.10157497303127101
0.5711801242236519	0.1209523809524016
0.252290249433106	0.143990929705237
0.16789200415370092	0.13752855659398497
0.42498422712944595	0.23646687697156232
0.20310077519384268	0.28141749723147735
0.3470325203250784	0.18918699186992186
0.42083601286178585	0.09063236870311903
1.0208771929823952	0.19368421052633594
0.31834368530015184	0.16194616977226428
0.2066666666666868	0.0762758620689691
0.29700305810393407	0.19983690112132335
0.12012195121951717	0.14829268292683764
0.16549295774648606	0.12333333333333325
0.37746538871138696	0.2440894568690305
0.26511326860845363	0.1560302049622629
0.3129362591431623	0.13859979101359343
0.5512215320910953	0.08327122153210256
0.21919191919194253	0.13010101010100367
0.3082779456193192	0.2182477341389576
0.3475949367089696	0.09915611814348708
0.3659543378995747	0.17150684931505833
0.31895178197061286	0.09802935010482364
0.17500417710947935	0.45326649958231463
0.25843003412970644	0.11007963594996055
0.2327690700104073	0.2137931034482805
0.15540084388187564	0.357552742616059
1.129209209209232	0.15147147147151294
0.3624242424243311	0.11818181818182023
0.6565207631877813	0.11613916947251314
0.34921568627444055	0.22556862745102033
0.12619981325862983	0.2654341736694599
0.23543209876534338	0.1672427983539006
0.2176687116563815	0.3306339468302407
0.16719101123594937	0.31857677902617276
0.7340079365078566	0.14230158730160808
0.23450505050506895	0.24189898989900574
0.24894409937889136	0.08679089026916248
0.4929577464789031	0.11928638497654707
0.27091954022990367	0.14896551724138188
0.5835686274509878	0.09454901960785035
0.2802063983489498	0.12012383900931997
0.5070063694267937	0.14084925690021308
0.29379310344825826	0.1299895506792139
0.45174879227038794	0.14175845410628113
0.14864761904763754	0.1971428571428802
0.3293415637860061	0.10037037037038218
1.0756578947368243	0.10179824561404222
0.3320127795526828	0.1404046858360061
0.11594936708858902	0.15746835443036425
0.3920079129574723	0.3055984174085485
0.3398489751887479	0.07564185544770038
0.355709779179831	0.11356466876973574
1.3231304347820125	0.16112077294687105
0.4508970099666916	0.09036544850498046
0.1755109837631545	0.13421203438396218
0.2043605870021018	0.1411740041928847
0.08483660130719198	0.12165577342047715
0.37864978902962215	0.15210970464134307
0.5357083333331079	0.33983333333333704
0.08982456140350208	0.0760964912280794
0.14621596244131302	0.15729577464791727
0.2471337579618084	0.07070063694268645
0.3321287642783842	0.15933541017653893
0.4501301301301951	0.14482482482488052
0.15821958456972918	0.22591493570719925
0.2889882854100572	0.099297124600647
0.28735632183905413	0.12359456635320107
0.25743589743600465	0.16628762541808773
0.13900101936800216	0.1213455657492587
0.29036144578316164	0.1366666666666767
0.33238683127572083	0.1331687242798244
0.16604382929644337	0.10071510957325065
0.5097155858930248	0.16441410693970823
0.3365410628017715	0.36351690821251875
0.2387261146495871	0.7132059447982532
0.32861471861483516	0.13779220779220108
0.277547892720326	0.12590038314177385
0.37107491856682356	0.16108577633007995
1.012822151224623	0.1278381256656173
0.3932121212121665	0.1684040404040634
0.19104417670681995	0.207791164658667
0.5786923901393938	0.15035369774924093
0.45461300309602865	0.2192363261093997
0.4940619307832348	0.1560655737704948
0.35008230452676575	0.14609053497944546
0.14940766550524756	0.2301045296167271
0.18010449320794394	0.17124346917451877
0.1916465863453394	0.26104417670678637
0.1610778443113435	0.30155688622757837
0.18794238683125908	0.19909465020573833
0.20772384034519353	0.2295145631068078
0.21169169169167254	0.1939139139139146
0.15261146496812758	0.11019108280255424
0.2290988056460627	0.14988056460369253
0.1965538461538623	0.20812307692308815
0.11756449948402603	0.10926728586172792
0.1427027027027119	0.13743243243242434
0.17021806853583646	0.21374870197303794
0.25249500998006524	0.1563672654690817
0.3425734549138421	0.11748733535966188
0.17350052246607336	0.19916405433645276
0.6331888544891591	0.12478844169244507
0.40629166666660604	0.09445833333333628
0.2568888888888899	0.10704761904761184
0.3155271565494458	0.16528221512247226
0.2371666666667009	0.11154166666666665
0.39828631138986187	0.22052246603971204
0.19503680336488716	0.14267087276551577
0.3368047337278639	0.42402366863909025
1.9174921630092834	0.33099268547545524
1.061833333334288	0.1766666666666918
0.6727607361964688	0.14310838445809296
0.5519911991199996	0.09355335533554861
0.34583592938736873	0.10778816199379633
0.39230107526879726	0.15879569892476686
0.1263531870428615	0.11464994775342822
0.2519540229884391	0.12096133751306029
0.1942541436465026	0.3015101289134283
0.17418960244647716	0.14430173292558915
0.09333333333333337	0.28956521739130014
0.13180327868855654	0.1623169398907352
0.14712909441233965	0.2552215799614882
0.5081434599156334	0.11075949367090944
0.22909465020572853	0.09534979423869044
0.21713736791545446	0.17252641690684176
0.4173134328358509	0.0878407960199171
0.32382608695653353	0.10975845410628148
0.22662662662663163	0.13761761761761504
0.2766563467492675	0.15025799793601677
0.7991164658634511	0.11931726907630727
0.4800395647873947	0.13131552917905373
0.818612716762949	0.12319845857418057
0.339942028985566	0.12417391304347969
0.3091891891890868	0.19451451451452406
0.1340762463343232	0.15835777126101666
0.21772043010756081	0.10468817204300557
1.1056120527298954	0.3827495291901807
0.08954128440368998	0.15278287461773743
0.25379023883697027	0.10670820353063777
0.20602739726024377	0.16664840182650165
0.26970970970969615	0.10974974974978081
0.6234267912773849	0.09320872274142718
2.2054095238096623	0.285257142857173
0.28343105320315204	0.09554831704671089
0.6157028112448699	0.16518072289160027
0.18206451612906757	0.17010752688172492
0.140709219858162	0.12547112462006837
0.3961197110422971	0.0780598555211601
0.5457085828342931	0.10822355289422911
0.4896361848573857	0.11583087512291308
0.11487804878047833	0.13776422764228693
0.2073132664437343	0.10033444816054769
0.25250247279923377	0.23667655786350242
0.5341246290803816	0.22401582591495728
0.3316012084592529	0.16684793554884328
0.09959183673470828	0.33407191448009976
0.2923311546841043	0.10840958605665107
0.4010077519379421	0.1756201550387744
0.13591794871793542	0.15647179487179222
0.3129674796748601	0.10524390243903818
0.48277945619334844	0.21071500503525945
0.48874509803924515	0.11831372549020916
0.34083067092650715	0.08464323748670811
1.1545870646764913	0.17906467661693798
0.6577637130801859	0.08940928270042887
0.34085769980508457	0.17820662768031104
1.207299578058785	0.08767932489453768
0.5568776371307771	0.0967510548523409
1.294697855750424	0.10467836257310323
0.27851405622490144	0.19028112449802206
2.03455519828428	0.08861736334407211
0.8359699892809243	0.1492390139335582
0.3167380224260467	0.20028542303773603
0.29890295358641855	0.08856540084388392
